"","ASV1","ASV2","ASV3","ASV4","ASV5","ASV6","ASV7","ASV8","ASV9","ASV10","ASV11","ASV12","ASV23","ASV24","ASV26","ASV29","ASV40","ASV41","ASV88","ASV98","ASV104","ASV110","ASV134","ASV175","ASV201","ASV206","ASV235","ASV264","ASV295","ASV319","ASV328","ASV340","ASV386","ASV396"
"CF01.1",3,0,264,0,0,7,0,0,4,0,0,5212,0,0,0,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CF01.2",38,16,563,0,2,4,0,6,0,0,4001,4894,0,0,0,5,0,138,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"CF01.3",17,7,225,4,0,0,0,0,0,0,0,2804,0,0,0,58,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
"CF02.1",7,9952,602,0,0,0,0,0,0,0,0,16219,0,0,0,122,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CF02.2",61,7754,397,0,0,0,0,0,0,0,5390,5503,0,0,0,30,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CF02.3",18,4290,242,5,3,0,8,0,0,0,0,578,0,0,0,8,1410,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"CF05.1",6,0,18,0,0,6,0,0,0,0,0,3219,0,0,3488,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CF05.2",25,22,264,552,0,0,102,24741,0,0,2065,1767,0,0,0,72,35,38,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"CF05.3",15,12,384,0,10,8,1986,12923,6,0,0,2856,0,0,0,45,1,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
"CF06.1",220,4,16620,0,14507,14438,0,0,6374,0,0,6,1169,0,0,5,0,0,0,0,10,205,22,48,0,21,0,0,0,0,0,0,2,0
"CF06.2",284,14,24596,93,5451,18044,10,0,8597,0,120,61,1405,0,0,0,0,8,0,0,0,0,0,0,0,0,0,15,9,5,0,0,0,0
"CF06.3",579,0,23514,171,14522,10422,14,0,6539,0,4,74,809,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0
"CF07.1",6,0,447,0,7,8,5,0,5,0,0,485,0,3850,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CF07.2",28,8,1774,10,0,2,0,0,0,0,7348,4695,0,0,0,89,514,438,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
"CF07.3",0,0,245,3,2,5,820,10,0,0,0,1795,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CF08.1",2,14,2406,16,0,6,649,0,0,0,3,6199,0,0,0,776,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CF08.2",56,12887,2036,17,0,4,122,0,0,2,3339,10436,0,0,0,774,4,25,0,280,11,0,0,0,0,0,0,0,0,0,0,0,0,0
"CF08.3",63,15611,2769,10,6,10,3345,0,7,0,4,8156,0,0,0,649,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"CF09.1",0,0,1475,13637,0,6,0,0,0,0,0,7434,0,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CF09.2",60,2627,217,20147,0,3,0,0,0,0,416,6779,0,0,0,62,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CF09.3",90,12,96,17380,0,0,0,0,0,0,0,6156,0,0,0,134,30,0,407,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
"CF10.1",58548,9,81,0,0,3,28,0,3,0,0,739,0,0,0,223,40,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"CF10.2",79456,20,38,114,6,14,0,5,7,6,20,39,0,0,0,45,2,0,0,0,17,0,0,0,0,0,0,0,0,0,3,0,0,2
"CF10.3",79784,54,201,105,0,0,22,0,0,5,0,296,0,0,0,77,2,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
"CF11.1",74033,8,697,33,0,0,12,0,0,2,0,6,392,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"CF11.2",69930,16,707,22,9,15,28,0,0,0,88,175,157,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0
"CF11.3",88596,8,516,8,0,0,71,0,0,2,0,251,153,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
"CF12.1",25,53663,133,0,1252,0,0,0,0,5823,4,307,0,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"CF12.2",41,45226,101,35,2131,20,0,0,8,2048,780,816,0,0,0,0,0,24,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0
"CF12.3",68,50663,33,0,6760,17,0,0,7,7534,0,195,0,0,0,364,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0
"CFN1.1",4,13,4,6,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CFN1.2",51,17,545,13,0,0,0,0,0,0,14101,5863,0,0,0,0,0,2619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CFN1.3",11,0,6,8,0,2,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CFN2.1",46,21,0,0,0,0,0,0,0,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CFN2.2",15,0,1042,7,3,9,100,0,7,0,11191,4086,0,0,0,0,0,299,0,0,2,0,0,0,37,0,0,0,0,0,0,0,0,0
"CFN2.3",45,56,2,60,0,0,29077,0,0,0,5,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NTC1.1",0,0,0,25,0,0,19,7,0,0,0,96,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
"NTC2.3",29,11,21,0,0,0,7,7,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
